_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
629,https://www.flightglobal.com/news/articles/opinion-aviation-must-be-more-ambitious-than-corsia-443842/,,OPINION : Aviation must be more ambitious than CORSIA on emissions,2017-12-05,,flightglobal.com,English,United States,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""CORSIA\u2019s current framework may be insufficient, suggesting potential policy tightening in EU ETS for aviation emissions."", ""CORSIA\u2019s current framework may be insufficient, prompting potential regulatory tightening in EU ETS that could pressure aviation emissions."", ""CORSIA\u2019s current framework may be insufficient, prompting potential regulatory tightening in EU ETS for aviation emissions.""]",6,1.0,-0.6,-0.6,"[6, 6, 6]"
635,http://business.scoop.co.nz/2017/12/07/nz-carbon-price-breaks-through-20-seen-rising-higher/,,"Scoop Business » NZ carbon price breaks through $20 , seen rising higher",2017-12-07,,business.scoop.co.nz,English,New Zealand,1,2,carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""NZ carbon price breakout may signal global trends but doesn\u2019t directly impact EU ETS short-term dynamics."", ""NZ carbon price movement may signal broader global trends but has limited direct short-term impact on EU ETS."", ""NZ carbon price breakout may signal global market dynamics but doesn\u2019t directly impact EU ETS short-term pricing.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
641,http://www.energylivenews.com/2017/12/12/uk-consults-on-aviation-eu-emissions-trading-system/,,Energy Live News – Energy Made Easy – united kingdom consults on aviation EU emissions trading system,2017-12-12,,energylivenews.com,English,United Kingdom,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""UK aviation ETS consultation may influence future EU ETS dynamics but not immediate price direction."", ""UK aviation ETS consultation may influence future EU ETS policy but not immediate price movement."", ""UK aviation ETS consultation may influence future EU ETS policy but has limited immediate impact on current prices.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
647,https://sciencebusiness.net/network-news/new-eua-data-university-funding-gaps-widen-recovery-fragile,,"New EUA data on university funding : Gaps widen , recovery fragile",2017-12-14,,sciencebusiness.net,English,United Kingdom,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""University funding gaps may signal broader economic uncertainty, but lack of direct link to EU ETS trading volume or policy."", ""University funding data may signal broader economic uncertainty affecting emissions-intensive sectors."", ""University funding data may signal broader economic weakness, but lacks direct link to EU ETS market mechanics.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
653,https://sputniknews.com/business/201712161060063069-collapse-coal-industry-europe-energy-independence/,https://sputniknews.com/amp/business/201712161060063069-collapse-coal-industry-europe-energy-independence/,Collapse in Coal Industry Threatens Europe Energy Independence,2017-12-16,https://cdn1.img.sputniknews.com/images/105988/08/1059880857.jpg,sputniknews.com,English,Russia,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Coal industry collapse reduces emissions, potentially lowering EU ETS demand."", ""Coal industry collapse could reduce emissions, easing EU ETS pressure but risking energy price volatility."", ""Coal industry collapse may reduce emissions, potentially lowering ETS demand but could also spur green energy investments.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
659,https://www.businessgreen.com/bg/news-analysis/3023367/chinas-monumental-emissions-trading-system-to-start-with-power-sector,,  Monumental : China launches national emissions trading system,2017-12-19,,businessgreen.com,English,United Kingdom,1,9,eu_ets_strong;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""EU ETS may see upward pressure as China\u2019s new cap-and-trade system signals global demand for carbon credits."", ""China's new ETS could reshape global carbon pricing and influence EU ETS dynamics through supply-demand shifts and policy spillovers."", ""China\u2019s new ETS could reshape global carbon pricing and influence EU ETS dynamics through trade and policy alignment.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
665,https://www.europa-nu.nl/id/vkkcmtbp81yi/nieuws/commission_welcomes_ambitious_agreement,,Commission welcomes ambitious agreement on key legislation to cut down greenhouse gas emissions,2017-12-21,https://www.europa-nu.nl/9353265/g/ztwit.jpg,europa-nu.nl,English,Netherlands,1,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Legislation to cut emissions may boost carbon pricing expectations and trigger short-term upward pressure on EU ETS."", ""Legislation to cut emissions may boost carbon pricing expectations and increase demand for allowances."", ""Legislation to cut emissions may trigger stricter compliance, boosting ETS demand.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
671,http://www.railpage.com.au/news/s/the-key-issues-for-rail-in-europe-today,,The key issues for rail in Europe today / News / News / Railpage,2017-12-24,,railpage.com.au,English,Australia,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Rail infrastructure news is unlikely to directly impact short-term EU ETS pricing unless tied to emissions targets or regulatory changes."", ""Rail infrastructure news has limited direct impact on EU ETS price volatility."", ""Rail infrastructure news has limited direct impact on EU ETS pricing unless tied to emissions targets or regulatory changes.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
677,https://af.reuters.com/article/commoditiesNews/idAFL8N1OS1W5,,EUROPE POWER,2017-12-28,https://s4.reutersmedia.net/resources/images/rcom-default.png,af.reuters.com,English,United States,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Lack of specific context or data in headline makes directional prediction unreliable."", ""Lack of specific details on policy, market sentiment, or emissions trends makes impact uncertain."", ""Lack of specific context or data in headline makes directional prediction unreliable.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
683,https://kaplanherald.com/2017/12/30/poland-prepared-for-showdown-with-eu-over-local-weather-change-as-trump-sends-74000-tonnes-of-coal/,,"Poland prepared for SHOWDOWN with EU over local weather change as Trump sends 74 , 000 tonnes of coal",2017-12-30,,kaplanherald.com,English,,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price may be pressured by Poland\u2019s coal imports, but short-term volatility is unlikely without immediate policy shifts."", ""Poland\u2019s coal import surge could trigger EU ETS compliance pressure, potentially driving up prices as regulators respond to emissions discrepancies."", ""EU emissions trading pressure may intensify as Poland faces regulatory pushback, though coal shipment volume is not yet actionable.""]",7,1.0,-0.7,-0.7,"[5, 7, 7]"
689,http://www.austriantribune.com/informationen/11037-oil-and-gas-drill-bit-sales-market-segmentation-manufacturing-cost-analysis,,"Oil and Gas Drill Bit Sales Market Segmentation , Manufacturing Cost Analysis Including Key Raw Materials , Price Trend , Key Suppliers and Forecast 2022",2018-01-02,,austriantribune.com,English,United States,2,3,carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Irrelevant to EU ETS as it pertains to drill bit manufacturing, not carbon emissions trading."", ""Irrelevant to EU ETS as it pertains to oil/gas drill bits, not carbon emissions trading."", ""Irrelevant to EU ETS pricing as it pertains to oil/gas drill bits, not carbon emissions trading.""]",1,1.0,-0.1,-0.1,"[2, 1, 1]"
695,http://www.4-traders.com/news/EEX-European-Energy-Exchange-Publication-of-inside-information-on-emissions-allowances--25749950/,http://www.4-traders.com/amp/news/EEX-European-Energy-Exchange-Publication-of-inside-information-on-emissions-allowances--25749950/,EEX European Energy Exchange,2018-01-04,,4-traders.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EEX is a trading platform, not a direct driver of EU ETS price movements."", ""EEX is a trading platform, not a direct driver of EU ETS price movements."", ""EEX is a trading platform, not a direct driver of EU ETS price movements.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
701,https://www.express.co.uk/news/uk/900902/cars-greenhouse-gases-carbon-pollution-government-diesel-purge,https://www.express.co.uk/news/uk/900902/cars-greenhouse-gases-carbon-pollution-government-diesel-purge/amp,Cars : Rise in carbon emissions blamed on Governent diesel purge | united kingdom | News,2018-01-06,https://cdn.images.express.co.uk/img/dynamic/1/750x445/900902.jpg,express.co.uk,English,United Kingdom,2,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Diesel vehicle emissions may rise temporarily post-purge, but EU ETS is not directly tied to UK diesel policy."", ""Diesel vehicle emissions may temporarily spike post-purge but unlikely to significantly impact EU ETS prices due to limited scope and delayed regulatory response."", ""Diesel vehicle phaseout may reduce emissions but could trigger short-term ETS price volatility due to supply-side adjustments.""]",5,1.0,-0.5,-0.5,"[3, 5, 5]"
707,https://ec.europa.eu/clima/news/update-safeguard-measures-eu-emissions-trading-system-2018-following-adoption-uk-law_en,,Update on safeguard measures for EU Emissions Trading System in 2018 following adoption of united kingdom law,2018-01-08,,ec.europa.eu,English,Belgium,1,11,eu_ets_strong;eu_context;carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The 2018 safeguard measures were a response to UK\u2019s departure from the EU ETS, but the headline refers to a past event with no current relevance to price direction."", ""The 2018 safeguard measures were already implemented and largely irrelevant to 2024 ETS pricing due to UK\u2019s departure from the EU ETS."", ""Safeguard measures from 2018 are outdated and unlikely to influence current EU ETS pricing dynamics.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
713,http://carbon-pulse.com/45587/,,Brussels to propose shifting some EU ETS income from national level to feed EU budget  « Carbon Pulse,2018-01-10,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Shifts revenue but doesn\u2019t alter emissions caps or market fundamentals significantly."", ""Shifts revenue but doesn\u2019t alter emissions caps or market mechanics significantly."", ""Shifts revenue but doesn\u2019t alter emissions caps or market fundamentals significantly.""]",5,1.0,-0.5,-0.5,"[4, 5, 5]"
719,http://www.4-traders.com/news/European-Parliament-Motion-for-a-resolution-to-raise-no-objections-to-the-draft-Commission-regulat--25799680/,http://www.4-traders.com/amp/news/European-Parliament-Motion-for-a-resolution-to-raise-no-objections-to-the-draft-Commission-regulat--25799680/,European Parliament : Motion for a resolution to raise no objections to the draft Commission regulation amending Commission Regulation No 389 / 2013 establishing a Union Registry,2018-01-12,,4-traders.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This legislative move primarily affects registry infrastructure, not directly impacting market fundamentals or trading volume."", ""This legislative move is procedural and does not directly alter ETS market mechanics or emissions targets."", ""This legislative move is procedural and does not directly alter emissions trading mechanics or market fundamentals.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
725,http://www.mondovisione.com/media-and-resources/news/eex-group-achieves-double-digit-growth-in-natural-gas-emissions-and-agricultura/,,"EEX Group Achieves Double - Digit Growth In Natural Gas , Emissions And Agriculturals - Innovation And Diversification Results In Significant Growth Across Majority Of Portfolio",2018-01-16,,mondovisione.com,English,United States,1,9,eu_ets_strong;carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EEX Group\u2019s growth in natural gas, emissions, and agriculturals may reflect portfolio diversification but doesn\u2019t directly signal EU ETS price movement without broader market context."", ""EEX Group\u2019s growth in natural gas, emissions, and agriculturals may reflect portfolio diversification but doesn\u2019t directly signal EU ETS price movement without context on emissions trading volume or policy shifts."", ""EEX Group\u2019s growth in natural gas, emissions, and agriculturals may signal increased trading volume, but does not directly indicate a short-term price shift in EU ETS.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
731,http://www.euractiv.com/section/economy-jobs/opinion/europe-needs-more-money-for-research-heres-where-to-get-it/,,"Europe needs more money for research , here where to get it – EURACTIV . com",2018-01-18,http://www.euractiv.com/wp-content/uploads/sites/2/2018/01/h_53572976-e1516269035353.jpg,euractiv.com,English,Germany,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price is unlikely to be directly impacted by general funding needs for research."", ""EU ETS price is unlikely to be directly impacted by general funding needs for research."", ""EU ETS price is unlikely to be directly impacted by a general call for more research funding.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
737,http://econews.com.au/56581/carbon-price-shock-coming-for-car-chemical-and-electricity-sectors/,,"Carbon price shock coming for car , chemical and electricity sectors",2018-01-23,http://econews.com.au/wp-content/uploads/2014/05/carbon-tax-chimney-graphic.jpg,econews.com.au,English,Australia,1,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Sector-specific shocks could trigger short-term volatility in EU ETS prices due to regulatory or operational disruptions."", ""Carbon price shock likely to trigger immediate market volatility and sectoral repricing."", ""Short-term volatility likely due to sector-specific regulatory or market shocks.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
743,https://af.reuters.com/article/energyOilNews/idAFL8N1PL3DK,,"EUROPE POWER - Monday prices down on fundamentals , months and quarters rise | Energy & Oil",2018-01-26,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Short-term price dip reflects fundamentals, but longer-term bullish sentiment from months/quarters suggests rebound potential."", ""Short-term price dip reflects fundamentals, but longer-term bullish momentum from policy and demand signals suggests rebound potential."", ""Short-term price dip reflects fundamentals, but longer-term bullish sentiment from quarterly/monthly trends suggests rebound potential.""]",7,1.0,-0.7,-0.7,"[7, 7, 6]"
749,http://www.bernama.com/bernama/v8/bu/newsbusiness.php?id=1431514,,"BERNAMA - EU Should Ban Butter , Not Palm Oil",2018-01-28,,bernama.com,English,Malaysia,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Unlikely to impact EU ETS pricing as butter regulation is not a major carbon-emitting sector."", ""Unlikely to directly impact EU ETS pricing as butter is not a major carbon-emitting commodity under current policy."", ""Carbon pricing focus on high-emission sectors, not butter production.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
755,https://af.reuters.com/article/energyOilNews/idAFL8N1PP2OD,,EUROPE POWER - Day - ahead power prices slip on surging wind volumes | Energy & Oil,2018-01-30,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Wind surplus may temporarily depress power prices but doesn\u2019t signal long-term ETS trend shift."", ""Wind surplus may temporarily depress power prices but doesn\u2019t signal long-term ETS trend shift."", ""Wind surplus may temporarily depress power prices but doesn't signal long-term ETS trend shift.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
761,http://www.4-traders.com/news/EEX-Auction-News-EU-Auction--25909950/,http://www.4-traders.com/amp/news/EEX-Auction-News-EU-Auction--25909950/,EEX Auction News : EU Auction,2018-02-01,,4-traders.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU auction results typically reflect market sentiment and may not signal a short-term price trend without context."", ""EU EEX auction results typically reflect market sentiment and may not indicate a short-term price trend without context."", ""EU auction results often reflect market sentiment and can influence short-term price volatility but rarely set long-term trends.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
767,https://www.oilandgas360.com/gas-utility-monitoring-system-market-increasing-use-of-natural-gas-to-boost-growth-technavio/,,Gas Utility Monitoring System Market - Increasing Use of Natural Gas to Boost Growth,2018-02-03,,oilandgas360.com,English,United States,2,2,carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price not directly impacted by gas utility monitoring systems, though indirect effects on emissions may exist."", ""Natural gas demand growth may indirectly affect EU ETS prices via emissions reductions, but direct link to ETS is weak."", ""EU ETS price is not directly impacted by gas utility monitoring systems, though indirect effects on gas demand could be minor.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
773,http://www.4-traders.com/news/EEX-Auction-News-EU-Auction--25931096/,http://www.4-traders.com/amp/news/EEX-Auction-News-EU-Auction--25931096/,EEX Auction News : EU Auction,2018-02-05,,4-traders.com,English,United States,1,9,eu_ets_strong;eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU auction results typically reflect market sentiment and may not signal a short-term price trend without context."", ""EU EEX auction results typically reflect market sentiment and may not indicate a short-term price trend without context."", ""EU auction results often reflect market sentiment and can influence short-term price volatility but rarely set long-term trends.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
779,http://carbon-pulse.com/47031/,,EU Market : EUAs lift back above €9 in choppy trade as German envoys conclude coalition deal « Carbon Pulse,2018-02-07,,carbon-pulse.com,English,France,1,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""EUAs rebounding above \u20ac9 signals renewed market confidence post-coalition deal, suggesting short-term bullish momentum."", ""EUAs rebounding above \u20ac9 signals renewed market confidence after political stability in Germany."", ""EUAs rebounding above \u20ac9 signals renewed market confidence following political stability in Germany.""]",8,1.0,0.8,0.8,"[7, 8, 8]"
785,http://carbon-pulse.com/47066/,,EU Market : EUAs jump back above €9 amid plummeting coal prices « Carbon Pulse,2018-02-09,,carbon-pulse.com,English,France,1,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Coal price decline likely boosts EUA demand as power plants shift away from carbon-intensive fuels."", ""Coal price drop likely boosts EUA demand as power plants shift away from carbon-intensive fuels."", ""Coal price decline likely boosts EUA demand as power plants shift away from carbon-intensive fuels.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
791,http://www.telegraph.co.uk/politics/0/brussels-plans-plug-brexit-budget-blackhole-cuts-plastic-taxes/,http://www.telegraph.co.uk/politics/0/brussels-plans-plug-brexit-budget-blackhole-cuts-plastic-taxes/amp/,"How Brussels plans to plug its Brexit budget blackhole through cuts , plastic taxes and visa fees",2018-02-12,http://www.telegraph.co.uk/content/dam/news/2017/12/17/TELEMMGLPICT000149392146-xlarge_trans_NvBQzQNjv4BqpVlberWd9EgFPZtcLiMQfy2dmClwgbjjulYfPTELibA.jpeg,telegraph.co.uk,English,United Kingdom,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price is unlikely to be directly affected by Brexit-related budget measures, as they are fiscal policy tools unrelated to carbon pricing mechanisms."", ""EU ETS price unlikely to be directly affected by Brexit-related budget measures."", ""EU ETS price unlikely to be directly affected by Brexit-related budget measures.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
797,https://www.platts.com/latest-news/coal/london/eu-co2-prices-hit-eur1000mt-for-first-time-in-26891724,,EU CO2 prices hit Eur10 . 00 / mt for first time in six years - Coal,2018-02-14,,platts.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Coal price surge signals potential long-term ETS rebound due to supply constraints."", ""Coal price surge signals potential long-term ETS tightening, though short-term volatility remains likely."", ""Coal price spike signals structural supply constraints and policy tightening, likely to push EU ETS higher.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
803,https://www.channelnewsasia.com/news/topics/budget2018/large-emitters-observers-welcome-initial-carbon-tax-rate-9972068,,"Large emitters , observers welcome initial carbon tax rate of S$5 per tonne of greenhouse gas emissions",2018-02-19,http://www.channelnewsasia.com/image/9195420/16x9/991/529/c87a95f713acb50b07b366a96a4975f/eL/file-photo--sun-rises-behind-billowing-chimneys-of-power-station-in-berlin-1.jpg,channelnewsasia.com,English,United States,1,4,carbon_terms=3;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""S$5 per tonne is below EU ETS levels and may signal weaker policy ambition or limited market impact."", ""S$5 per tonne is below EU ETS levels and may signal limited policy ambition, reducing short-term price pressure."", ""Carbon tax in Singapore does not directly affect EU ETS pricing, though it may signal broader policy trends.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
809,http://www.scoop.co.nz/stories/WO1802/S00178/eu-supports-the-victims-of-cyclone-gita-in-tonga.htm,https://m.scoop.co.nz/stories/WO1802/S00178/eu-supports-the-victims-of-cyclone-gita-in-tonga.htm,EU supports the victims of cyclone Gita in Tonga,2018-02-21,,scoop.co.nz,English,New Zealand,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Carbon trading markets are unlikely to be directly affected by humanitarian aid for cyclone victims in Tonga."", ""EU ETS price is unlikely to be materially affected by humanitarian aid to Tonga following cyclone Gita."", ""EU ETS price is unlikely to be materially affected by humanitarian aid efforts in Tonga.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
815,http://www.sagmart.com/news/Automobiles/polestar-1-will-make-debut-in-europe-during-geneva-motor-show,,Polestar 1 Will Make Debut In Europe During 2018 Geneva Motor Show,2018-02-25,http://www.sagmart.com/uploads/2018/02/23/news_image1/polestar1.jpg,sagmart.com,English,India,2,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The Geneva Motor Show is a niche automotive event with limited direct impact on EU ETS pricing, especially for a single model debut."", ""The Geneva Motor Show is a niche event with limited direct impact on EU ETS pricing, as it does not influence carbon market fundamentals or regulatory policy."", ""The Geneva Motor Show is a minor event with limited direct impact on EU ETS pricing, as it doesn't affect carbon emissions or regulatory compliance in a material way.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
821,https://www.businessgreen.com/bg/news/3027440/eu-carbon-market-reforms-for-2020-onwards-formally-approved,,EU carbon market reforms for 2020 onwards formally approved,2018-02-27,,businessgreen.com,English,United Kingdom,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reforms may increase market flexibility and emissions caps, potentially boosting price volatility and long-term value."", ""Reforms may increase price volatility and long-term price expectations by altering cap structures and compliance mechanisms."", ""Reforms may increase price volatility and long-term price expectations by altering cap structures or trading rules.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
827,https://www.lexology.com/library/detail.aspx?g=64f11fa1-4d22-4608-9197-801d83d02695,,English Litigation Privilege : will an emissions trading case cause a change of climate for investigators ? February 2018,2018-03-01,,lexology.com,English,United States,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Irrelevant to EU ETS price dynamics; litigation privilege is a legal concept with no direct market impact."", ""Irrelevant to EU ETS price dynamics; litigation privilege is a legal concept not directly tied to carbon markets."", ""Irrelevant to EU ETS price dynamics; litigation privilege is a legal concept not directly tied to carbon market mechanics.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
833,https://af.reuters.com/article/energyOilNews/idAFL8N1QH5IM,,UPDATE 1 - European Council approves carbon market reform | Energy & Oil,2018-03-05,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reform approval signals potential price volatility and increased compliance costs, likely pushing prices higher in short term."", ""Reform approval signals potential price volatility and increased compliance costs, likely boosting short-term ETS prices."", ""Reform approval may boost market confidence and tighten caps, potentially increasing prices short-term.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
839,http://pt.euronews.com/2018/03/07/breves-de-bruxelas-acordo-comercial-pos-brexit-e-guerra-comercial-com-eua,/amp/2018/03/07/breves-de-bruxelas-acordo-comercial-pos-brexit-e-guerra-comercial-com-eua,  Breves de Bruxelas : acordo comercial pós - Brexit e guerra comercial com EUA,2018-03-07,,pt.euronews.com,English,United States,1,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS price likely unaffected by post-Brexit trade deals and U.S. trade war, as these are macroeconomic and geopolitical, not direct carbon policy shifts."", ""EU ETS price is unlikely to be directly impacted by post-Brexit trade deals or U.S. trade wars without specific carbon policy alignment."", ""EU ETS price unlikely to react sharply to post-Brexit trade deals or U.S. trade wars due to lack of direct carbon policy linkage.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
845,http://www.koreatimes.co.kr/www/nation/2018/03/371_245371.html,,Korean industries will have to bid for carbon permits from 2019,2018-03-09,http://www.koreatimes.co.kr/upload/newsV2/images/201803/46ff9ab512654fb1a7c33018ca3cd391.jpg,koreatimes.co.kr,English,South Korea,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""EU ETS is not directly tied to Korean emissions trading, so minimal short-term impact."", ""Korean industry\u2019s carbon permit bidding starts in 2019, but EU ETS is not directly affected unless Korea joins or trades with EU markets."", ""Korean industry\u2019s carbon permit bidding starts in 2019, but EU ETS is not directly linked to Korea\u2019s market.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
851,http://www.theenergycollective.com/karelbeckman/2428357/new-eu-electricity-market-design-market-state,,"The New EU Electricity Market Design : More Market , or More State ? ",2018-03-13,http://www.theenergycollective.com/wp-content/uploads/2018/03/Karins-slider.jpg,theenergycollective.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Market design shifts may influence trading volume but not immediately impact price fundamentals."", ""The headline suggests regulatory shifts that could affect market dynamics but doesn\u2019t specify concrete price drivers or policy changes."", ""The headline suggests potential regulatory shifts that could affect market dynamics, but no concrete pricing signals or policy details are provided.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
857,https://ec.europa.eu/clima/news/3-april-2018-european-commission-will-release-verified-eu-ets-emissions-data-and-compliance_en,,On 3 April 2018 the European Commission will release verified EU ETS emissions data and compliance information for 2017,2018-03-15,,ec.europa.eu,English,Belgium,1,10,eu_ets_strong;eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Release of verified data may trigger minor price adjustments due to compliance verification, but no major short-term directional impact."", ""Release of verified data may trigger minor price adjustments due to compliance scrutiny but lacks immediate market-moving significance."", ""Release of verified data may trigger minor price adjustments due to compliance verification, but no major short-term directional impact.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
863,https://www.energyworldmag.com/romania-state-received-38-8-m-euros-selling-greenhouse-gas-emission-certificates-february/,,Romania : State received 38 . 8 M euros from selling greenhouse gas emission certificates in February,2018-03-19,https://www.energyworldmag.com/wp-content/uploads/2017/07/Greenhouse-gas-emissions.jpg,energyworldmag.com,English,Bulgaria,1,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Small national transaction unlikely to materially affect EU ETS price trends."", ""Small national transaction unlikely to move EU ETS price significantly."", ""Small national transaction unlikely to move EU ETS price significantly.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
869,https://www.euractiv.com/section/energy/news/france-to-push-for-eu-carbon-price-floor-and-border-tariff/,,France to push for EU carbon price floor and border tariff – EURACTIV . com,2018-03-22,https://www.euractiv.com/wp-content/uploads/sites/2/2018/03/Macron_sustainablefinanceEU-800x450.jpg,euractiv.com,English,Germany,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""France\u2019s push for a carbon price floor and border tariff signals stronger EU-wide demand for carbon pricing, likely boosting short-term EU ETS prices."", ""France\u2019s push for a carbon price floor and border tariff could drive up EU ETS prices by increasing demand for carbon allowances and creating compliance pressure across member states."", ""France\u2019s push for a carbon price floor and border tariff signals stronger EU-wide demand for carbon pricing, likely boosting short-term ETS prices.""]",8,1.0,0.8,0.8,"[8, 8, 8]"
875,https://www.platts.com/latest-news/electric-power/london/eu-ets-co2-emissions-seen-rising-05-in-2017-analysts-27942030,,EU ETS CO2 emissions seen rising 0 . 5 % in 2017 : Analysts - Electric Power,2018-03-27,,platts.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Slight emissions growth may signal weak compliance or policy slack, but not a strong short-term price driver."", ""Slight emissions growth implies minimal pressure on price, but could signal policy uncertainty."", ""Small emission growth implies minimal pressure on EU ETS prices, but could signal policy tightening or market expectations.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
