_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
2111,https://reneweconomy.com.au/four-in-five-eu-coal-plants-are-unprofitable-cant-compete-with-renewables-72837/,https://reneweconomy.com.au/four-in-five-eu-coal-plants-are-unprofitable-cant-compete-with-renewables-72837/amp/,"Four in five EU coal plants are unprofitable , cant compete with renewables",2019-10-29,https://reneweconomy.com.au/wp-content/uploads/2019/07/vattenfall-coal-plant-germany-DACTP9-1550x804.jpg,reneweconomy.com.au,English,Australia,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2115,https://af.reuters.com/article/commoditiesNews/idAFL8N27E5EO,https://mobile.reuters.com/article/amp/af/idAFL8N27E5EO,"EUROPE POWER - Supply pressure , nearing holidays weigh on spot prices - Agricultural Commodities",2019-10-30,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",7,0.3333333333333333,0.7,0.2333333333333333,"[7, 5, 3]"
2119,http://carbon-pulse.com/85654/,,By the numbers : A snapshot of the EU ETS – 2018 - 19 edition « Carbon Pulse,2019-11-01,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2123,http://www.china.org.cn/world/Off_the_Wire/2019-11/02/content_75367055.htm,,Feature : BiH sees first power plant in Europe built by Chinese company,2019-11-02,,china.org.cn,English,China,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2127,http://dailyexpress.com.my/read/3276/sincere-eu-help-on-climate-urban-crisis/,,"Sincere EU help on climate , urban crisis | Daily Express Online - Sabah Leading News Portal",2019-11-03,http://www.dailyexpress.com.my/uploads/features2/2019/11/q1.jpg,dailyexpress.com.my,English,Malaysia,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
2131,https://atwonline.com/eco-aviation/uk-and-switzerland-outline-emissions-trading-system-plans,,UK and Switzerland outline emissions trading system plans,2019-11-05,,atwonline.com,English,United States,1,9,eu_ets_strong;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2135,https://af.reuters.com/article/commoditiesNews/idAFL8N27L6DR,https://mobile.reuters.com/article/amp/af/idAFL8N27L6DR,EUROPE POWER - Wind surge weighs down prompt prices - Agricultural Commodities,2019-11-06,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2139,https://www.prnewswire.com/news-releases/nutrient-recovery-infrastructure-upgrades-boost-sludge-treatment-systems-market-in-europe-300953744.html,,"Nutrient Recovery , Infrastructure Upgrades Boost Sludge Treatment Systems Market in Europe",2019-11-07,,prnewswire.com,English,United States,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2143,https://finance.yahoo.com/news/coal-reliant-polands-e-car-131704120.html,https://finance.yahoo.com/amphtml/news/coal-reliant-polands-e-car-131704120.html,Coal - reliant Poland e - car push clouded by EU emissions row,2019-11-09,https://s.yimg.com/uu/api/res/1.2/RMDq9WqH4dk6vDDrOlznmg--~B/aD01MDg7dz04MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-US/reuters.com/3779a4b9b67345f6550d1fb28613639b,finance.yahoo.com,English,United States,2,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 5, 8]"
2147,https://www.stuff.co.nz/business/world/117314953/qantas-pledges-zero-net-carbon-emissions-by-2050,,Qantas pledges zero net carbon emissions by 2050,2019-11-10,https://resources.stuff.co.nz/content/dam/images/1/u/0/b/4/7/image.related.StuffLandscapeSixteenByNine.1420x800.1xugsp.png/1573413394511.jpg,stuff.co.nz,English,New Zealand,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2151,https://www.traveller.com.au/qantas-pledges-zero-net-carbon-emissions-by-2050-h1jj2s,,Qantas pledges zero net carbon emissions by 2050,2019-11-11,https://www.traveller.com.au/content/dam/images/h/0/x/p/r/m/image.related.socialLead.620x349.h1jj2s.png/1573427496083.jpg,traveller.com.au,English,Australia,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2155,https://www.thestar.com/news/world/europe/2019/11/13/switzerland-oks-linkup-with-eus-emissions-trading-system.html,https://www.thestar.com/amp/news/world/europe/2019/11/13/switzerland-oks-linkup-with-eus-emissions-trading-system.html,Switzerland OKs linkup with EU emissions trading system,2019-11-13,https://www.thestar.com/assets/img/thestar-ribbon.png,thestar.com,English,Canada,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2159,https://www.marketscreener.com/news/European-Court-of-Auditors-Upcoming-report-on-greenhouse-gas-emissions--29577378/,https://www.marketscreener.com/amp/news/European-Court-of-Auditors-Upcoming-report-on-greenhouse-gas-emissions--29577378/,European Court of Auditors : Upcoming report on greenhouse gas emissions,2019-11-14,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,marketscreener.com,English,,2,5,eu_context;carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2163,https://www.tax-news.com/news/Switzerland_EU_To_Link_Emissions_Trading_Systems____97413.html,,"Switzerland , EU To Link Emissions Trading Systems",2019-11-15,,tax-news.com,English,United Kingdom,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2167,https://cleantechnica.com/2019/11/16/greta-sails-home-common-net-zero-emissions-questions-answers/,https://cleantechnica.com/2019/11/16/greta-sails-home-common-net-zero-emissions-questions-answers/amp/,"Greta Sails Home , + Common  Net - Zero Emissions  Questions & Answers",2019-11-17,https://cleantechnica.com/files/2019/10/Eastport-570x321.jpg,cleantechnica.com,English,United States,2,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2171,https://www.azernews.az/region/158596.html,,Kazakhstan to match emissions to environment to European volume,2019-11-18,https://www.azernews.az/media/2019/11/18/trend_astana_161111.jpg,azernews.az,English,Azerbaijan,2,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 4, 6]"
2175,https://www.energylivenews.com/2019/11/20/better-insight-needed-on-future-eu-emissions-reductions-say-auditors/,,"Better insight needed on future EU emissions reductions , say auditors",2019-11-20,https://www.energylivenews.com/wp-content/uploads/2018/06/uk-agriculture.jpg,energylivenews.com,English,United Kingdom,2,4,eu_context;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""YES""]","["""", """", """"]",6,0.6666666666666666,0.0,0.0,"[5, 6, 7]"
2179,https://www.ecb.europa.eu/press/key/date/2019/html/ecb.sp191121_1~af63c4de7d.en.html,,Implications of the transition to a low - carbon economy for the euro area financial system,2019-11-21,,ecb.europa.eu,English,Greece,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2183,https://www.euractiv.com/section/energy-environment/opinion/why-the-eu-ets-wont-deliver-better-buildings-for-all-but-a-green-deal-could/,,"Why the EU ETS wont deliver better buildings for all , but a Green Deal could – EURACTIV . com",2019-11-25,https://www.euractiv.com/wp-content/uploads/sites/2/2019/11/shutterstock_135519194-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 8]"
2187,http://www.jordantimes.com/opinion/hans-werner-sinn/eus-ev-greenwash,,The EU EV greenwash | Jordan Times,2019-11-26,,jordantimes.com,English,Jordan,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
2191,https://www.energylivenews.com/2019/11/27/poland-taken-to-eu-court-for-not-removing-coal-and-gas-tax-exemptions/,,Poland taken to EU Court for not removing coal and gas tax exemptions,2019-11-27,https://www.energylivenews.com/wp-content/uploads/2019/06/shutterstock_512270401.jpg,energylivenews.com,English,United Kingdom,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2195,http://carbon-pulse.com/87701/,,EU Parliament adopts toned down climate emergency declaration « Carbon Pulse,2019-11-29,,carbon-pulse.com,English,China,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
2199,http://www.koreatimes.co.kr/www/world/2019/12/685_279568.html,http://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=279568,Europe to consider law on climate neutrality by March,2019-11-30,https://ston.koreatimes.co.kr/web/IMAGE/upload/newsV2/images/201911/07f2c865c4ad414ead72c220f6b60b40.jpg,koreatimes.co.kr,English,South Korea,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2203,https://www.politico.eu/article/european-green-deal-ursula-von-der-leyen-eu-minimum-price-carbon-climate-neutral/,https://www.politico.eu/article/european-green-deal-ursula-von-der-leyen-eu-minimum-price-carbon-climate-neutral/amp/,EU must make carbon pay,2019-12-02,https://www.politico.eu/wp-content/uploads/2019/11/forum_carbon240x176-1200x628.jpg,politico.eu,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2207,https://mondovisione.com/media-and-resources/news/eex-trading-results-in-november-double-digit-growth-in-french-spanish-and-csee/,,"EEX Trading Results In November : Double Digit Growth In French , Spanish And CSEE Power",2019-12-03,,mondovisione.com,English,United States,1,8,eu_ets_strong;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2211,https://business.financialpost.com/pmn/business-pmn/europe-set-to-overhaul-its-entire-economy-in-green-deal-push,https://business.financialpost.com/pmn/business-pmn/europe-set-to-overhaul-its-entire-economy-in-green-deal-push/amp,Europe Set to Overhaul Its Entire Economy in Green Deal Push,2019-12-04,,business.financialpost.com,English,Canada,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2215,https://www.japantimes.co.jp/opinion/2019/12/06/commentary/world-commentary/wait-trump-hears-europes-carbon-tax/,,Wait until Trump hears about Europe carbon tax,2019-12-06,https://cdn.japantimes.2xx.jp/wp-content/uploads/2019/12/p7-bryant-a-20191207-870x580.jpg,japantimes.co.jp,English,Japan,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
2219,https://www.newdelhitimes.com/un-climate-talks-aim-to-pave-way-for-global-carbon-market/,,UN Climate Talks Aim to Pave Way for Global Carbon Market - New Delhi Times - India Only International Newspaper,2019-12-07,https://i1.wp.com/www.newdelhitimes.com/wp-content/uploads/2017/05/545bbf684248466aa4d4a9796bf9f3af.jpg?fit=512%2C355&ssl=1,newdelhitimes.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2223,https://www.eubusiness.com/news-eu/switzerland-emissions.91eq,,Switzerland to join EU emissions trading system 1 January EUbusiness . com,2019-12-09,,eubusiness.com,English,Greece,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2227,https://www.hellenicshippingnews.com/european-shipping-emissions-undermining-international-climate-targets/,,European shipping emissions undermining international climate targets | Hellenic Shipping News Worldwide,2019-12-10,,hellenicshippingnews.com,English,China,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2231,https://wtop.com/europe/2019/12/eu-to-offer-billions-to-help-poorer-member-states-cut-co2/,https://wtop.com/europe/2019/12/eu-to-offer-billions-to-help-poorer-member-states-cut-co2/amp/,EU to offer billions to help poorer EU nations cut emissions,2019-12-12,https://wtop.com/wp-content/uploads/2019/11/Belgium_EU_Berlin_Wall_40768.jpg,wtop.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2235,https://www.politico.com/news/2019/12/13/europe-carbon-tariff-climate-change-084892,,Europe threatens U . S . with carbon tariffs to combat climate change,2019-12-13,https://static.politico.com/79/58/92901e0a412dbc7dd9e0a20c13c4/191213-european-union-gty-773.jpg,politico.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
2239,https://www.edf.org/media/cop-25-countries-dont-need-wait-un-boost-climate-ambition-through-carbon-markets,,COP 25 : Countries Dont Need to Wait for the UN To Boost Climate Ambition Through Carbon Markets,2019-12-15,,edf.org,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2243,https://www.pv-magazine.com/press-releases/european-green-deal-zero-emissions-by-2050/,,European Green Deal : Zero emissions by 2050,2019-12-17,,pv-magazine.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2247,https://www.tmcnet.com/usubmit/2019/12/18/9071695.htm,,Small - Scale LNG : Powering European Initiatives to Build Greener Fuel Economy : Energias Market Research,2019-12-18,,tmcnet.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2251,http://www.biofuelsdigest.com/bdigest/2019/12/19/arcelormittal-europe-announces-strategy-to-reduce-carbon-emissions-30-by-2030/,,ArcelorMittal Europe announces strategy to reduce carbon emissions 30 % by 2030 : Biofuels Digest,2019-12-20,,biofuelsdigest.com,English,United States,2,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2255,https://www.investmentwatchblog.com/china-is-building-148-gigawatts-of-coal-power-plants-as-much-electricity-as-europe-uses/,,China is building 148 gigawatts of coal power plants – as much electricity as Europe uses – Investment Watch,2019-12-21,,investmentwatchblog.com,English,United States,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 6, 4]"
2259,https://www.washingtonpost.com/business/energy/why-eu-climate-weapon-is-in-the-financial-fine-print/2019/12/21/c770e1fc-2447-11ea-b034-de7dc2b5199b_story.html,,Why EU Climate Weapon Is in the Financial Fine Print,2019-12-22,,washingtonpost.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 8, 3]"
2263,https://www.brinknews.com/why-aviation-needs-to-address-its-emissions-problem-now/,,Why Aviation Needs to Address Its Emissions Problem Now,2019-12-24,https://www.brinknews.com/wp-content/uploads/2019/12/editedGettyImages-73560767.jpg,brinknews.com,English,China,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2267,https://carbon-pulse.com/89270/,,"Climate and Energy Correspondent , Carbon Pulse – Brussels « Carbon Pulse",2020-01-01,,carbon-pulse.com,English,China,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",5,1.0,0.0,0.0,"[5, 5, 5]"
2271,https://carbon-pulse.com/980/,,"Koch Supply & Trading bolsters European power , renewables and emissions business with new hires « Carbon Pulse",2020-01-03,,carbon-pulse.com,English,China,1,7,eu_context;carbon_terms=4;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2275,https://accesswdun.com/article/2020/1/865240,,Rising carbon prices led to drop in German emissions in ... ,2020-01-07,https://binaryapi.ap.org/c034ddf2b428452d995e9bd7807c98f9/preview.jpg,accesswdun.com,English,United States,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2279,http://mondaq.com/uk/x/881372/Climate+Change/The+European+Green+Deal+a+clear+vision+for+EU+climate+change+action,,The European Green Deal - A Clear Vision For EU Climate Change Action ? - Environment,2020-01-08,,mondaq.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2283,https://www.businesstoday.in/current/corporate/tata-steel-europe-dark-future-amid-global-and-local-concerns-tata-group-n-chandrasekaran/story/393539.html,https://m.businesstoday.in/lite/story/tata-steel-europe-dark-future-amid-global-and-local-concerns-tata-group-n-chandrasekaran/1/393539.html,Tata Steel Europe stares at bleak future amid global and local concerns,2020-01-10,https://akm-img-a-in.tosshub.com/sites/btmt/images/stories/tata_steel_dus_144_100120014258.jpg,businesstoday.in,English,India,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""NO"", ""YES""]","["""", """", """"]",5,0.3333333333333333,0.0,0.0,"[5, 7, 3]"
2287,https://www.euractiv.com/section/climate-environment/news/question-marks-raised-over-scale-of-eus-new-climate-fund/,,Question marks raised over scale of EU new climate fund,2020-01-14,https://www.euractiv.com/wp-content/uploads/sites/2/2020/01/w_55759876-800x450.jpg,euractiv.com,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""YES"", ""NO""]","["""", """", """"]",7,0.3333333333333333,0.0,0.0,"[7, 6, 5]"
2291,https://www.hedgeweek.com/2020/01/16/282004/eex-group-reports-major-increases-2019-trading-volumes,,EEX Group reports major increases in 2019 trading volumes,2020-01-16,,hedgeweek.com,English,United Kingdom,1,7,eu_ets_strong;carbon_terms=1,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
2295,https://womensagenda.com.au/latest/ursula-von-der-leyen-launches-e1-trillion-green-deal-to-help-eu-go-carbon-neutral/,,Ursula von der Leyen launches €1 trillion  green deal  to help EU go carbon neutral,2020-01-17,https://womensagenda.com.au/wp-content/uploads/2020/01/Ursula_EU-copy-2.jpg,womensagenda.com.au,English,Australia,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2299,http://www.econotimes.com/Shaming-people-for-flying-wont-cut-airline-emissions-We-need-a-smarter-solution-1572257,,Shaming people for flying wont cut airline emissions . We need a smarter solution,2020-01-18,https://www.econotimes.com/assets/images/econotimes/metaDefault2.png,econotimes.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
2303,https://www.benzinga.com/pressreleases/20/01/b15148785/global-solar-power-window-market-2019-2024-europe-set-to-dominate-the-market-researchandmarkets-co,https://amp.benzinga.com/amp/content/15148785,Global Solar Power Window Market 2019 - 2024 : Europe Set to Dominate the Market - ResearchAndMarkets . com,2020-01-20,,benzinga.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2307,http://www.sbwire.com/press-releases/reverse-flame-steam-boiler-mar/release-1271504.htm,http://www.sbwire.com/press-releases/amp/reverse-flame-steam-boiler-mar/release-1271504.htm,Europe Reverse Flame Steam Boiler Market to Expand at 4 . 85 % CAGR during 2017 – 2025,2020-01-21,http://media.releasewire.com/photos/show/?id=223407,sbwire.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2311,https://insurancenewsnet.com/oarticle/eu-chief-trading-partner-must-cut-emissions,,EU Chief : Trading Partner Must Cut Emissions - InsuranceNewsNet,2020-01-22,https://insurancenewsnet.com/wp-content/uploads/2018/04/inn-og-default.jpg,insurancenewsnet.com,English,United States,2,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""UNKNOWN"", ""NO""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 5, 3]"
2315,http://www.swissinfo.ch/eng/climate-and-emissions_switzerland-and-eu-link-co2-emissions-trading-schemes/45514934,,Switzerland and EU link CO2 emissions trading schemes,2020-01-24,http://www.swissinfo.ch/image/45483162/2x1/1200/630/21bc2b4c3bac5012d890239d859a0886/lw/39341636_highres.jpg,swissinfo.ch,English,Switzerland,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2319,https://www.gatestoneinstitute.org/15376/eu-integration-report,,New EU Report on Integration Misses the Point,2020-01-25,https://www.gatestoneinstitute.org/pics/4295.jpg,gatestoneinstitute.org,English,Israel,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[5, 6, 7]"
2323,https://www.afr.com/world/north-america/us-threatens-retaliation-against-eu-over-carbon-tax-20200127-p53uya,,US threatens retaliation against EU over carbon tax,2020-01-26,https://static.ffx.io/images/$zoom_0.2119%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_108/t_crop_custom/e_sharpen:25%2Cq_85%2Cf_auto/bb311a6195345cfd3a28264da6889de8326dce3c,afr.com,English,Australia,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""NO"", ""UNKNOWN""]","["""", """", """"]",8,0.3333333333333333,0.8,0.26666666666666666,"[8, 6, 4]"
2327,https://www.euractiv.com/section/emissions-trading-scheme/news/what-will-germanys-coal-phase-out-mean-for-the-eu-carbon-market/,,What will Germany coal phase - out mean for the EU carbon market ? ,2020-01-28,https://www.euractiv.com/wp-content/uploads/sites/2/2020/01/shutterstock_92660983-800x450.jpg,euractiv.com,English,United Kingdom,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2331,https://www.socialeurope.eu/moving-beyond-coal-policy-lessons-from-across-europe,https://www.socialeurope.eu/moving-beyond-coal-policy-lessons-from-across-europe/amp,Moving beyond coal : policy lessons from across Europe – Elena Bixel,2020-01-29,https://www.socialeurope.eu/wp-content/uploads/2020/01/Elena-Bixel-1.jpg,socialeurope.eu,English,United Kingdom,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""UNKNOWN""]","["""", """", """"]",8,0.6666666666666666,0.8,0.5333333333333333,"[8, 7, 5]"
2335,https://www.endseurope.com/article/1672402/europes-coal-can-clean-says-industry,,"Europe coal  can be clean , says industry",2020-01-30,,endseurope.com,English,United Kingdom,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",5,0.3333333333333333,-0.5,-0.16666666666666666,"[5, 3, 7]"
2339,https://shippingwatch.com/regulation/article11908753.ece,https://m.shippingwatch.com/article/11908753,European shipowners have no official stance on disputed carbon quotas,2020-02-01,https://finanswatch.dk/Billeder/article11908973.ece/ALTERNATES/b/doc792irpfpvytpv2r819i.jpg,shippingwatch.com,English,South Korea,1,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","["""", """", """"]",6,1.0,0.0,0.0,"[7, 6, 5]"
2343,https://stopthesethings.com/2020/02/02/renewable-energy-transition-wind-solar-obsession-leaves-germans-suffering-the-worlds-highest-power-prices/,https://stopthesethings.com/2020/02/02/renewable-energy-transition-wind-solar-obsession-leaves-germans-suffering-the-worlds-highest-power-prices/amp/,Renewable Energy Transition : Wind & Solar Obsession Leaves Germans Suffering the World Highest Power Prices – STOP THESE THINGS,2020-02-02,https://stopthesethings.files.wordpress.com/2019/09/2-image-7.png,stopthesethings.com,English,Australia,2,2,carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""UNKNOWN"", ""YES""]","["""", """", """"]",8,0.3333333333333333,-0.8,-0.26666666666666666,"[8, 5, 7]"
