url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
https://theconversation.com/vital-signs-albanese-to-come-clean-on-emissions-targets-but-a-carbon-price-is-still-hush-hush-172974,https://theconversation.com/amp/vital-signs-albanese-to-come-clean-on-emissions-targets-but-a-carbon-price-is-still-hush-hush-172974,"Vital Signs : Albanese to come clean on emissions targets , but a carbon price is still hush - hush",2021-12-02 15:45:00+00:00,https://images.theconversation.com/files/435214/original/file-20211202-25-4tu0qn.jpg?ixlib=rb-1.1.0&rect=44%2C0%2C4918%2C2455&q=45&auto=format&fit=crop,theconversation.com,English,Australia,4,carbon_terms=4
https://euobserver.com/climate/153706,,EU energy ministers clash amid gas price uncertainty,2021-12-03 06:30:00+00:00,https://media.euobserver.com/fe9099414bc5610ee9f97321d69d4d9e-480x.jpg,euobserver.com,English,United Kingdom,4,eu_context;carbon_terms=1;energy_driver
https://www.bnnbloomberg.ca/europe-s-carbon-price-has-almost-tripled-in-2021-1.1690592,https://www.bnnbloomberg.ca/europe-s-carbon-price-has-almost-tripled-in-2021-1.1690592.amp.html,Europe Carbon Price Has Almost Tripled in 2021,2021-12-03 09:00:00+00:00,http://www.bnnbloomberg.ca/polopoly_fs/1.1690593!/fileimage/httpImage/image.png_gen/derivatives/landscape_620/cooling-towers-at-the-jaenschwalde-lignite-fired-power-station-beyond-a-conveyor-bridge-at-the-jaenschwalde-open-cast-lignite-mine-in-jaenschwalde-germany-on-thursday-oct-28-2021-the-g-20-is-meeting-in-rome-this-weekend-right-before-cop26-in-glasgow-the-united-nations-gathering-that-aims-to-set-specific-goals-to-wean-nations-off-coal-and-other-noxious-substances-for-good.png,bnnbloomberg.ca,English,Canada,4,eu_context;carbon_terms=2
https://www.reuters.com/business/cop/eu-drafts-plan-remove-more-carbon-emissions-air-2021-12-01/,,EU drafts plan to remove more carbon emissions from the air,2021-12-04 08:30:00+00:00,https://www.reuters.com/resizer/9pso65-AwUi2JFYVWI2y0_rpLxk=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/Q43TTVQIZJJXDHZ4N34EL3A7H4.jpg,reuters.com,English,United States,5,eu_context;carbon_terms=3
https://www.npr.org/2021/12/06/1060173548/carbon-trading-gets-a-green-light-from-the-u-n-and-brazil-hopes-to-earn-billions,,Summit greenlights carbon emissions trading system ; critics point to pitfalls : NPR,2021-12-06 11:00:00+00:00,https://media.npr.org/assets/img/2021/12/02/ap1103300115144_wide-092bd44bdc79b2da6b9a6e08525f2e08ee28bc3d.jpg?s=1400,npr.org,English,United States,10,eu_ets_strong;carbon_terms=4
https://www.theparliamentmagazine.eu/news/article/the-chronicle-of-a-crisis-foretold-price-bubbles-in-the-co2-emissions-trading-scheme,,The chronicle of a crisis foretold : Price bubbles in the EU CO2 emissions trading scheme,2021-12-06 19:45:00+00:00,,theparliamentmagazine.eu,English,United Kingdom,6,eu_context;carbon_terms=4
https://www.etftrends.com/china-insights-channel/everything-advisors-need-to-know-about-the-keua-share-split/,https://www.etftrends.com/china-insights-channel/everything-advisors-need-to-know-about-the-keua-share-split/amp/,Everything Advisors Need to Know About the KEUA Share Split,2021-12-07 23:15:00+00:00,,etftrends.com,English,China,6,eu_ets_strong
https://www.hellenicshippingnews.com/new-report-stresses-the-need-to-refine-the-eu-emission-trading-systems-inclusion-of-shipping-to-better-reduce-emissions-and-catalyse-the-uptake-of-zero-emissions-fuels/,https://www.hellenicshippingnews.com/new-report-stresses-the-need-to-refine-the-eu-emission-trading-systems-inclusion-of-shipping-to-better-reduce-emissions-and-catalyse-the-uptake-of-zero-emissions-fuels/amp/,New report stresses the need to refine the EU Emission Trading System inclusion of shipping to better reduce emissions and catalyse the uptake of zero - emissions fuels,2021-12-08 13:30:00+00:00,,hellenicshippingnews.com,English,China,5,eu_context;carbon_terms=3
https://www.fastmarkets.com/cbam-remains-afterthought-for-european-aluminium-premiums,,CBAM remains afterthought for European aluminium premiums,2021-12-08 14:30:00+00:00,,fastmarkets.com,English,China,8,eu_ets_strong;eu_context
https://shippingwatch.com:443/regulation/article13539072.ece,https://m.shippingwatch.com/regulation/article13539072.ece,New report : EU ETS proposal far from enough to ensure green transition in shipping,2021-12-08 17:15:00+00:00,https://photos.watchmedier.dk/40kyCdPzJCMjKrTmioLqP8UGpQhV6ykhP-GegwiKTYc/resize:fill:2048:0:0/plain/https%3A%2F%2Fphotos.watchmedier.dk%2FImages%2Farticle13538382.ece%2FALTERNATES%2Fnative-app-2048%2Fdoc7iqxfh7p9wi16tjyw120.jpg,shippingwatch.com,English,South Korea,8,eu_ets_strong;eu_context
https://oilprice.com/Latest-Energy-News/World-News/Record-EU-Carbon-Prices-Could-Rally-Further.html,https://oilprice.com/Latest-Energy-News/World-News/Record-EU-Carbon-Prices-Could-Rally-Further.amp.html,Record EU Carbon Prices Could Rally Further,2021-12-08 22:45:00+00:00,https://d32r1sh890xpii.cloudfront.net/news/718x300/2021-12-08_b2jrq0dome.jpg,oilprice.com,English,United States,4,eu_context;carbon_terms=2
https://www.eenews.net/articles/carbon-prices-long-in-the-dumps-surge-in-u-s-and-europe/,,"Carbon prices , long in the dumps , surge in U . S . and Europe",2021-12-09 13:00:00+00:00,https://static.politico.com/33/6c/4c090a3e422d8647c5531e0d86ef/cw-1209-storrow-energytransitions-1160-01.jpg,eenews.net,English,United States,4,eu_context;carbon_terms=2
https://governorswindenergycoalition.org/carbon-prices-long-in-the-dumps-surge-in-u-s-and-europe/,,"Carbon prices , long in the dumps , surge in U . S . and Europe - Governor Wind Energy Coalition",2021-12-10 09:30:00+00:00,,governorswindenergycoalition.org,English,United States,5,eu_context;carbon_terms=2;energy_driver
https://www.lexology.com/library/detail.aspx?g=a9dff536-4273-47f7-8eaf-73053206b08f,,Proposal to Revamp the Emissions Trading System,2021-12-10 17:15:00+00:00,,lexology.com,English,United States,9,eu_ets_strong;carbon_terms=3
https://www.hedgeweek.com/2021/07/28/304175/how-altana-wealths-new-carbon-futures-hedge-fund-riding-eu-emissions-juggernaut,,How Altana Wealth new carbon futures hedge fund is riding the EU emissions  juggernaut  ,2021-12-12 10:00:00+00:00,,hedgeweek.com,English,United Kingdom,6,eu_context;carbon_terms=4
https://www.globaltimes.cn/page/202112/1241339.shtml,,Trading on China carbon market expands as cap for emissions allowances nears,2021-12-13 07:15:00+00:00,https://www.globaltimes.cn/Portals/0/attachment/2011/725b7c88-8612-462f-92d4-cc87613d0fec.jpeg,globaltimes.cn,English,China,4,carbon_terms=7
https://www.power-technology.com/news/industry-news/eu-ets-emissions-trading-scheme-price/,,Record EU carbon price continues to rise ; sucks up fossil fuel profits,2021-12-13 18:00:00+00:00,https://www.power-technology.com/wp-content/uploads/sites/7/2021/12/marcin-jozwiak-T-eDxGcn-Ok-unsplash.jpg,power-technology.com,English,United Kingdom,4,eu_context;carbon_terms=2
https://euobserver.com/climate/153806,,What in the EU second  Fit for 55  package ? ,2021-12-14 06:30:00+00:00,https://media.euobserver.com/658a720c18cd92a5873af98656a2fc92-480x.jpg,euobserver.com,English,United Kingdom,8,eu_ets_strong;eu_context
https://www.marketwatch.com/story/uk-emissions-regulator-won-t-intervene-in-carbon-market-to-limit-high-prices-at-present-271639566097,https://www.marketwatch.com/amp/story/uk-emissions-regulator-won-t-intervene-in-carbon-market-to-limit-high-prices-at-present-271639566097,UK Emissions Regulator Wont Intervene in Carbon Market to Limit High Prices at Present,2021-12-15 12:00:00+00:00,,marketwatch.com,English,United States,4,carbon_terms=5
https://www.bnnbloomberg.ca/eu-urged-to-protect-carbon-market-from-excessive-speculation-1.1696278,https://www.bnnbloomberg.ca/eu-urged-to-protect-carbon-market-from-excessive-speculation-1.1696278.amp.html,EU Urged to Protect Carbon Market From Excessive Speculation,2021-12-15 17:30:00+00:00,http://www.bnnbloomberg.ca/polopoly_fs/1.1696279!/fileimage/httpImage/image.png_gen/derivatives/landscape_620/cooling-towers-release-water-vapor-at-the-jaenschwalde-lignite-fired-power-station-in-jaenschwalde-germany-on-thursday-oct-28-2021-the-g-20-is-meeting-in-rome-this-weekend-right-before-cop26-in-glasgow-the-united-nations-gathering-that-aims-to-set-specific-goals-to-wean-nations-off-coal-and-other-noxious-substances-for-good-photographer-krisztian-bocsi-bloomberg.png,bnnbloomberg.ca,English,Canada,4,eu_context;carbon_terms=2
https://reneweconomy.com.au/why-high-carbon-offset-prices-spell-trouble-for-morrisons-flagship-emissions-policy/,https://reneweconomy.com.au/why-high-carbon-offset-prices-spell-trouble-for-morrisons-flagship-emissions-policy/amp/,Why high carbon offset prices spell trouble for Morrison flagship emissions policy,2021-12-16 03:45:00+00:00,https://reneweconomy.com.au/wp-content/uploads/2021/03/Angus-Taylor-CEDA-event-AAP-optimised.jpg,reneweconomy.com.au,English,Australia,4,carbon_terms=4
https://www.bnnbloomberg.ca/eu-leaders-set-to-ask-for-deeper-monitoring-of-carbon-trading-1.1696695,https://www.bnnbloomberg.ca/eu-leaders-set-to-ask-for-deeper-monitoring-of-carbon-trading-1.1696695.amp.html,EU Leaders Set to Ask for Deeper Monitoring of Carbon Trading,2021-12-16 10:45:00+00:00,http://www.bnnbloomberg.ca/polopoly_fs/1.1696696!/fileimage/httpImage/image.png_gen/derivatives/landscape_620/vehicles-pass-along-a-road-near-a-cooling-tower-at-a-coal-fired-power-station-operated-by-rwe-ag-in-oberaussem-germany-on-monday-march-15-2021-axa-sa-france-s-biggest-insurer-is-dropping-german-energy-giant-rwe-as-a-client-in-a-decision-that-highlights-how-taboo-the-coal-business-has-become-photographer-alex-kraus-bloomberg.png,bnnbloomberg.ca,English,Canada,4,eu_context;carbon_terms=2
https://www.msn.com/en-us/news/politics/daily-on-energy-europe-suffering-with-gas-prices-10-times-what-they-are-in-the-us/ar-AART2NE,,Daily on Energy : Europe suffering with gas prices 10 times what they are in the US,2021-12-16 18:00:00+00:00,,msn.com,English,United States,4,eu_context;carbon_terms=1;energy_driver
https://www.luxtimes.lu/en/european-union/eu-leaders-fail-to-agree-on-energy-amid-carbon-price-dispute-61bc43d8de135b9236cee8ce,,EU leaders fail to agree on energy amid carbon price dispute,2021-12-17 10:15:00+00:00,https://blobsvc.wort.lu/picture/89c50c78097204706f479feb5109c773/600/315/wortv3/9de0bec6d8a4365e4e3a157c480868a4230ff7a5,luxtimes.lu,English,Luxembourg,4,eu_context;carbon_terms=2
https://interfax.com/newsroom/top-stories/73414/,,Russian carbon emissions market estimated at $50 bln,2021-12-17 17:30:00+00:00,,interfax.com,English,Russia,4,carbon_terms=4
https://ipolitics.ca/2021/12/17/carbon-border-adjustments-are-back-in-the-spotlight/,,Carbon border adjustments are back in the spotlight,2021-12-18 02:00:00+00:00,https://ipolitics.ca/wp-content/uploads/2021/12/PD118_2021121421.CPT637750968160447115-scaled.jpg,ipolitics.ca,English,Canada,7,eu_ets_strong;carbon_terms=1
http://www.koreatimes.co.kr/www/biz/2021/12/175_320807.html,https://m.koreatimes.co.kr/pages/article.amp.asp?newsIdx=320807,20 brokerages to join carbon emissions trading market,2021-12-19 11:45:00+00:00,https://ston.koreatimes.co.kr/web/IMAGE/upload/newsV2/images/202112/5caa18821d674243b6ba892c81edc46b.jpg,koreatimes.co.kr,English,South Korea,4,carbon_terms=5
https://euobserver.com/climate/153859,,Activists slam tweak to EU carbon allowance scheme,2021-12-20 07:15:00+00:00,https://media.euobserver.com/9d46a180eacae3e781ebdea3eb0309c8-480x.jpg,euobserver.com,English,United Kingdom,4,eu_context;carbon_terms=2
https://www.pnas.org/content/118/52/e2109912118,,The effectiveness of China regional carbon market pilots in reducing firm emissions,2021-12-21 18:00:00+00:00,https://www.pnas.org/sites/default/files/highwire/pnas/118/52.cover-source.jpg,pnas.org,English,United States,4,carbon_terms=4
https://www.hellenicshippingnews.com/prohibitive-energy-and-carbon-prices-risk-undermining-eu-steel-industry-decarbonisation-eu-leaders-must-act-warns-eurofer/,https://www.hellenicshippingnews.com/prohibitive-energy-and-carbon-prices-risk-undermining-eu-steel-industry-decarbonisation-eu-leaders-must-act-warns-eurofer/amp/,"Prohibitive energy and carbon prices risk undermining EU steel industry decarbonisation : EU Leaders must act , warns EUROFER",2021-12-21 22:30:00+00:00,,hellenicshippingnews.com,English,China,4,eu_context;carbon_terms=2
https://chronicle.lu/category/abroad/38843-luxembourg-remains-skeptical-about-eu-emissions-trading-system,,Luxembourg Remains Skeptical about EU Emissions Trading System,2021-12-22 19:00:00+00:00,http://www.chronicle.lu/images/2021/Dec/20211222_carole-dieschbourg-sip-600-400.jpg,chronicle.lu,English,Luxembourg,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.hellenicshippingnews.com/eu-on-collision-course-with-shipping-over-carbon-market-reforms/,https://www.hellenicshippingnews.com/eu-on-collision-course-with-shipping-over-carbon-market-reforms/amp/,EU on collision course with shipping over carbon market reforms | Hellenic Shipping News Worldwide,2021-12-24 00:00:00+00:00,,hellenicshippingnews.com,English,China,4,eu_context;carbon_terms=2
https://almasalla.travel/301960/,,TLC will link its Carbon Mitigation and Offset price to the European Allowances ( EUA ) Market 1,2022-01-02 17:00:00+00:00,https://almasalla.travel/wp-content/uploads/2022/01/machu-peru-scaled.jpg,almasalla.travel,English,Egypt,12,eu_ets_strong;eu_context;carbon_terms=5
https://www.frontiersin.org/articles/10.3389/fenvs.2021.824298/full,,"Frontiers | Carbon Emission Trading Scheme , Carbon Emissions Reduction and Spatial Spillover Effects : Quasi - Experimental Evidence From China",2022-01-04 05:30:00+00:00,https://www.frontiersin.org/files/MyHome%20Article%20Library/824298/824298_Thumb_400.jpg,frontiersin.org,English,United States,4,carbon_terms=4
http://www.xinhuanet.com/english/europe/20220105/a145a52c33384db884dbf8948c406d88/c.html,,German govt earns 12 . 5 bln euros from carbon emissions trading in 2021 - Xinhua,2022-01-05 13:00:00+00:00,,xinhuanet.com,English,China,6,eu_context;carbon_terms=4
https://www.europesun.com/news/272107182/german-govt-earns-125-bln-euros-from-carbon-emissions-trading-in-2021,,German govt earns 12 . 5 bln euros from carbon emissions trading in 2021,2022-01-05 17:00:00+00:00,,europesun.com,English,Russia,6,eu_context;carbon_terms=4
http://famagusta-gazette.com/2022/01/06/german-govt-earns-12-5-bln-euros-from-carbon-emissions-trading-in-2021/,,German govt earns 12 . 5 bln euros from carbon emissions trading in 2021 – Famagusta Gazette,2022-01-06 04:15:00+00:00,http://famagusta-gazette.com/wp-content/uploads/2021/12/pollution.jpeg,famagusta-gazette.com,English,Cyprus,6,eu_context;carbon_terms=4
https://www.constructionweekonline.com/products-services/mitsubishi-power-upgrades-gas-turbines-at-senoko-energy-reducing-15000-tonnes-of-carbon-emissions,,"Mitsubishi Power upgrades gas turbines at Senoko Energy reducing 15 , 000 tonnes of carbon emissions",2022-01-08 06:00:00+00:00,https://www.constructionweekonline.com/cloud/2022/01/07/Mitsubishi-Power-gas-turbines-carbon-emissions.jpg,constructionweekonline.com,English,United Arab Emirates,4,carbon_terms=3;energy_driver
https://www.scmp.com/business/china-business/article/3162702/chinas-emissions-trading-market-likely-see-expansion-rising,https://amp.scmp.com/business/china-business/article/3162702/chinas-emissions-trading-market-likely-see-expansion-rising,"China emissions trading market likely to see expansion , rising carbon price in 2022 , say analysts",2022-01-09 06:45:00+00:00,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2022/01/09/701476fd-2389-48f0-b7b9-d2ed4e75cb30_bfd6fd96.jpg?itok=5s0PZ38J&v=1641706864,scmp.com,English,China,4,carbon_terms=6
https://www.theguardian.com/environment/2022/jan/09/brexit-decision-left-uk-firms-paying-10-more-than-eu-rivals-for-emissions,https://amp.theguardian.com/environment/2022/jan/09/brexit-decision-left-uk-firms-paying-10-more-than-eu-rivals-for-emissions,Brexit decision left united kingdom firms paying 10 % more than EU rivals for emissions,2022-01-09 09:30:00+00:00,https://i.guim.co.uk/img/media/01e028b746870201f5f78e8888f4dcaaaca971f7/0_191_5100_3060/master/5100.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=ef2d4c47376f8482313fc807e2314668,theguardian.com,English,United Kingdom,4,eu_context;carbon_terms=2
https://news.err.ee/1608461975/riigikogu-approval-for-fit-for-55-package-expected-by-january-s-end,,Riigikogu approval for  Fit For 55  package expected by January end,2022-01-11 09:30:00+00:00,https://s.err.ee/photo/crop/2021/12/07/1269971h15c9t24.jpg,news.err.ee,English,Estonia,6,eu_ets_strong
https://www.finanznachrichten.de/nachrichten-2022-01/54942294-aircarbon-exchange-eex-net-zero-markets-net-zero-markets-to-launch-global-carbon-emission-reduction-contract-with-eex-and-acx-008.htm,,AirCarbon Exchange ; EEX ; Net Zero Markets : Net Zero Markets to launch Global Carbon Emission Reduction contract with EEX and ACX,2022-01-11 11:30:00+00:00,,finanznachrichten.de,English,Germany,9,eu_ets_strong;carbon_terms=3
